"DateTime";"BTC";"USD"
"2022-02-02 00:00:00";3401,80007451;130682973,35636349
"2022-02-03 00:00:00";3408,24742529;125816203,51901393
"2022-02-04 00:00:00";3418,77164276;129797973,06965327
"2022-02-05 00:00:00";3422,11394551;142054242,69446358
"2022-02-06 00:00:00";3434,94261464;142856858,88304737
"2022-02-07 00:00:00";3441,39548238;147340663,28962344
"2022-02-08 00:00:00";3449,37319465;151522272,020524
"2022-02-09 00:00:00";3443,24580793;151453508,26895043
"2022-02-10 00:00:00";3444,68856026;152345381,863114
"2022-02-11 00:00:00";3444,65742567;149415494,9424362
"2022-02-12 00:00:00";3448,19814616;145994019,91386038
"2022-02-13 00:00:00";3462,02346301;146530489,27424455
"2022-02-14 00:00:00";3461,11594635;146002296,02329037
"2022-02-15 00:00:00";3459,69927337;152388301,38735366
"2022-02-16 00:00:00";3453,97393701;152165581,6692417
"2022-02-17 00:00:00";3460,14004507;149421442,05588666
"2022-02-18 00:00:00";3467,76915249;140249068,49564457
"2022-02-19 00:00:00";3470,1231649;139079482,7408069
"2022-02-20 00:00:00";3469,9108612;133286493,5932833
"2022-02-21 00:00:00";3472,98386145;134531100,42970347
"2022-02-22 00:00:00";3481,14055863;130861608,61238992
"2022-02-23 00:00:00";3467,2168898;132133312,63496184
"2022-02-24 00:00:00";3464,46934882;123801495,68173017
"2022-02-25 00:00:00";3450,72613061;133824611,49234217
"2022-02-26 00:00:00";3456,50954853;135512837,066169
"2022-02-27 00:00:00";3464,77835816;134483154,5138312
"2022-02-28 00:00:00";3463,74406023;132858865,55568272
"2022-03-01 00:00:00";3456,49303535;150487342,04599345
"2022-03-02 00:00:00";3459,51502541;152428238,53827935
"2022-03-03 00:00:00";3466,45622097;150436989,76115838
"2022-03-04 00:00:00";3467,43537034;143491837,70016912
"2022-03-05 00:00:00";3480,55845173;136183427,67941
"2022-03-06 00:00:00";3483,12385503;135905676,0064327
"2022-03-07 00:00:00";3484,27820121;133046744,9998197
"2022-03-08 00:00:00";3493,7685774;135175408,58009428
"2022-03-09 00:00:00";3505,05689123;147014108,36332312
"2022-03-10 00:00:00";3518,63662393;138254692,46385244
"2022-03-11 00:00:00";3527,28132713;137187187,56670597
"2022-03-12 00:00:00";3534,87774628;138302940,1938641
"2022-03-13 00:00:00";3541,54257253;138045646,27294397
"2022-03-14 00:00:00";3544,38875188;137517817,64311662
"2022-03-15 00:00:00";3529,41547472;137451038,60199505
"2022-03-16 00:00:00";3540,717068;143013846,64417228
"2022-03-17 00:00:00";3551,98362868;145230949,1812552
"2022-03-18 00:00:00";3560,60324112;144908006,4658053
"2022-03-19 00:00:00";3570,61850268;149256638,0408176
"2022-03-20 00:00:00";3580,86388474;149198519,9982733
"2022-03-21 00:00:00";3576,33445699;147109334,95061693
"2022-03-22 00:00:00";3572,7922232;152091871,36174572
"2022-03-23 00:00:00";3570,03516789;150895069,1450751
"2022-03-24 00:00:00";3573,57064356;154007743,9974677
"2022-03-25 00:00:00";3568,81981984;157860285,1667485
"2022-03-26 00:00:00";3571,89685997;158611437,38777465
"2022-03-27 00:00:00";3569,64414776;159538819,82466722
"2022-03-28 00:00:00";3579,06762404;168992692,84159172
"2022-03-29 00:00:00";3603,16516685;171296309,6462841
"2022-03-30 00:00:00";3622,19868454;171170657,2586091
"2022-03-31 00:00:00";3635,92232129;171111522,01271078
"2022-04-01 00:00:00";3645,4055758;165691557,49615374
"2022-04-02 00:00:00";3662,32737482;170469033,8778916
"2022-04-03 00:00:00";3681,7878926;170696964,80642533
"2022-04-04 00:00:00";3687,31344995;169897023,2512412
"2022-04-05 00:00:00";3698,18355237;172315901,09495655
"2022-04-06 00:00:00";3703,72488163;166360617,91791168
"2022-04-07 00:00:00";3703,14741074;160944081,97155777
"2022-04-08 00:00:00";3716,3304734;161783460,458179
"2022-04-09 00:00:00";3724,11928796;158187888,10576883
"2022-04-10 00:00:00";3735,19626622;159549580,84691522
"2022-04-11 00:00:00";3736,58967261;153903664,31467226
"2022-04-12 00:00:00";3621,16388049;145176153,55600217
"2022-04-13 00:00:00";3623,35709529;145514600,68398166
"2022-04-14 00:00:00";3634,89932733;149195460,6620715
"2022-04-15 00:00:00";3635,08419513;146162736,89356264
"2022-04-16 00:00:00";3639,16594591;147175986,1926598
"2022-04-17 00:00:00";3647,34483511;147241341,42717975
"2022-04-18 00:00:00";3662,00821798;144657417,64837173
"2022-04-19 00:00:00";3669,48399963;150225519,18861252
"2022-04-20 00:00:00";3681,24186503;152319664,95981258
"2022-04-21 00:00:00";3699,47149695;154118650,7531981
"2022-04-22 00:00:00";;154118650,7531981
"2022-04-23 00:00:00";;154118650,7531981
"2022-04-24 00:00:00";;154118650,7531981
"2022-04-25 00:00:00";1834,9769128;71692768,18032554
"2022-04-26 00:00:00";3628,63911443;146605946,6751935
"2022-04-27 00:00:00";3650,41952447;142198697,6855711
"2022-04-28 00:00:00";3667,49025842;145464179,56834865
"2022-04-29 00:00:00";3670,67456536;143212065,59568784
"2022-04-30 00:00:00";3674,47946753;141863127,44896862
"2022-05-01 00:00:00";3689,23094484;140245487,19883198
"2022-05-02 00:00:00";3699,32233395;143091341,59256625
"2022-05-03 00:00:00";3708,52495948;142493062,45584556
"2022-05-04 00:00:00";3712,18209538;144604675,4398211
"2022-05-05 00:00:00";3711,66037166;146539877,55048984
"2022-05-06 00:00:00";3719,87273158;134334722,3911837
"2022-05-07 00:00:00";3731,99553895;134136764,49929032
"2022-05-08 00:00:00";3744,8970781;129514157,18151367
"2022-05-09 00:00:00";3765,77375369;124330108,41255337
"2022-05-10 00:00:00";3767,06145559;118242107,13387026
"2022-05-11 00:00:00";3790,11550176;117249459,21509163
"2022-05-12 00:00:00";3793,15867611;108120801,80922763
"2022-05-13 00:00:00";3791,28588425;114757446,69603334
"2022-05-14 00:00:00";3792,01722046;111727009,45915613
"2022-05-15 00:00:00";3794,60449323;113615733,02755179
"2022-05-16 00:00:00";3805,2019478;113586914,37866756
"2022-05-17 00:00:00";3814,23534006;115781418,88634852
"2022-05-18 00:00:00";3800,44167863;113249285,57266179
"2022-05-19 00:00:00";3823,5434867;112778091,62065719
"2022-05-20 00:00:00";3830,99296121;115449884,44071387
"2022-05-21 00:00:00";3835,99373876;112488253,15283112
"2022-05-22 00:00:00";3851,41109645;115182033,3854271
"2022-05-23 00:00:00";3868,06422412;116873135,04472114
"2022-05-24 00:00:00";3891,02567474;114109386,24512766
"2022-05-25 00:00:00";3902,36555991;116063610,15166482
"2022-05-26 00:00:00";3915,65232014;115623691,9439628
"2022-05-27 00:00:00";3915,77620237;113312147,3318895
"2022-05-28 00:00:00";3906,35676044;112774214,92341414
"2022-05-29 00:00:00";3900,29224187;113544293,66933656
"2022-05-30 00:00:00";3901,62677933;119470191,97541998
"2022-05-31 00:00:00";3915,1813215;124069355,45140995
"2022-06-01 00:00:00";3913,06861863;123371657,84571469
"2022-06-02 00:00:00";3920,81311269;117609651,12339629
"2022-06-03 00:00:00";3940,31740401;117479184,28946674
"2022-06-04 00:00:00";3949,69152024;117327442,96374372
"2022-06-05 00:00:00";3954,21045936;117751444,71666661
"2022-06-06 00:00:00";3959,70307723;124154787,31422344
"2022-06-07 00:00:00";3975,22118457;117796258,53052452
"2022-06-08 00:00:00";3979,33068822;120968031,73096173
"2022-06-09 00:00:00";3984,55761909;120427476,42844757
"2022-06-10 00:00:00";3994,84513579;119138466,22692195
"2022-06-11 00:00:00";3990,43690036;114742179,85965255
"2022-06-12 00:00:00";3990,44325235;109795848,95543455
"2022-06-13 00:00:00";4003,04929406;95413320,41180715
"2022-06-14 00:00:00";4004,83867656;89076142,47307548
"2022-06-15 00:00:00";3999,51872433;85129276,10511714
"2022-06-16 00:00:00";4010,37434848;85016487,26583631
"2022-06-17 00:00:00";3983,68800305;82223997,60991251
"2022-06-18 00:00:00";3990,02805465;76530014,89716448
"2022-06-19 00:00:00";3957,80866383;76879800,04551154
"2022-06-20 00:00:00";3940,41103185;80300217,87009968
"2022-06-21 00:00:00";3935,55125559;82544960,43397066
"2022-06-22 00:00:00";3939,63346006;80052091,22571197
"2022-06-23 00:00:00";3924,66080263;80442516,58005027
"2022-06-24 00:00:00";3915,95689622;82653749,77239488
"2022-06-25 00:00:00";3920,9284816;83374701,65131204
"2022-06-26 00:00:00";3927,154647;84000777,5675753
"2022-06-27 00:00:00";3939,1895719;83057024,28559712
"2022-06-28 00:00:00";3957,55442731;82078729,00934684
"2022-06-29 00:00:00";3970,63892715;79826876,47671248
"2022-06-30 00:00:00";3991,32588455;76434808,69408594
"2022-07-01 00:00:00";4005,16538317;77908837,49830733
"2022-07-02 00:00:00";4043,82710035;77824827,44744986
"2022-07-03 00:00:00";4063,33676772;77785634,1121266
"2022-07-04 00:00:00";4068,56115297;79656650,01831539
"2022-07-05 00:00:00";4073,09318395;82278030,0911999
"2022-07-06 00:00:00";4090,74429535;82539602,16636421
"2022-07-07 00:00:00";4121,12123809;84566396,87470394
"2022-07-08 00:00:00";4138,684743;90136994,43366101
"2022-07-09 00:00:00";4167,54145904;90108039,22707285
"2022-07-10 00:00:00";4195,41435657;89194593,12896533
"2022-07-11 00:00:00";4211,78364354;86379133,80267037
"2022-07-12 00:00:00";4225,3165482;83803322,79671049
"2022-07-13 00:00:00";4241,27602994;83250862,04716417
"2022-07-14 00:00:00";4245,2138148;85789021,30714248
"2022-07-15 00:00:00";4260,08634458;88747737,5631015
"2022-07-16 00:00:00";4275,02786542;88693532,87080355
"2022-07-17 00:00:00";4267,49798009;90669481,1839418
"2022-07-18 00:00:00";4262,33183821;93623184,4092422
"2022-07-19 00:00:00";4258,1553211;94603223,86111265
"2022-07-20 00:00:00";4261,7833771;100408639,1924865
"2022-07-21 00:00:00";4270,04958312;97956602,7561102
"2022-07-22 00:00:00";4304,99573474;99608862,16054209
"2022-07-23 00:00:00";4319,90407192;97126908,79333909
"2022-07-24 00:00:00";4329,25125466;98279241,87480013
"2022-07-25 00:00:00";4332,01682565;95013691,8352989
"2022-07-26 00:00:00";4335,76076664;91434213,9936033
"2022-07-27 00:00:00";4344,52305189;92825861,54083107
"2022-07-28 00:00:00";4355,05253296;100792595,46389563
"2022-07-29 00:00:00";4388,62328239;104854391,82231224
"2022-07-30 00:00:00";4402,58027114;105266574,79901163
"2022-07-31 00:00:00";4416,7946137;104957041,26043741
"2022-08-01 00:00:00";4419,68075644;102875008,5049286
"2022-08-02 00:00:00";4398,28154268;100831923,85040179
"2022-08-03 00:00:00";4392,31516393;102374676,300028
"2022-08-04 00:00:00";4423,47463035;101337468,77618074
"2022-08-05 00:00:00";4441,46298362;102780649,95265763
"2022-08-06 00:00:00";4450,043572;103212352,58979632
"2022-08-07 00:00:00";4465,2444303;102985281,22933163
"2022-08-08 00:00:00";4463,51852755;106701838,72701156
"2022-08-09 00:00:00";4502,59479843;104914240,98304969
"2022-08-10 00:00:00";4531,65572349;104894099,08195134
"2022-08-11 00:00:00";4549,8420494;110895848,18157387
"2022-08-12 00:00:00";4564,67074002;109492026,69354135
"2022-08-13 00:00:00";4571,00525856;111949906,7990231
"2022-08-14 00:00:00";4582,7267517;112433901,28969827
"2022-08-15 00:00:00";4575,50861848;110461013,96562047
"2022-08-16 00:00:00";4556,49775252;109339178,14875072
"2022-08-17 00:00:00";4555,69456469;108113966,68834285
"2022-08-18 00:00:00";4563,35690968;106918676,62312777
"2022-08-19 00:00:00";4580,57554533;98700318,0090418
"2022-08-20 00:00:00";4571,49110357;96935131,66269624
"2022-08-21 00:00:00";4573,17125027;97913562,93191832
"2022-08-22 00:00:00";4577,50440785;97348596,09059991
"2022-08-23 00:00:00";4543,6935309;97412654,54138288
"2022-08-24 00:00:00";4547,29676644;97520553,41262196
"2022-08-25 00:00:00";4563,22909494;98560181,31120817
"2022-08-26 00:00:00";4569,63887273;97883401,11664824
"2022-08-27 00:00:00";4563,41786761;92082562,36813897
"2022-08-28 00:00:00";4574,57047283;91556825,81436147
"2022-08-29 00:00:00";4585,31487333;91284173,37936124
"2022-08-30 00:00:00";4606,56788016;93192111,98896444
"2022-08-31 00:00:00";4614,18972481;93354701,78943115
"2022-09-01 00:00:00";4618,033904;92418542,04481712
"2022-09-02 00:00:00";4631,540569;93083220,26277992
"2022-09-03 00:00:00";4636,16121478;91924042,82539621
"2022-09-04 00:00:00";4660,72759324;92290562,61944017
"2022-09-05 00:00:00";4683,55560251;92628599,4086373
"2022-09-06 00:00:00";4679,54024714;92696638,39237648
"2022-09-07 00:00:00";4695,66547957;88425109,69218817
"2022-09-08 00:00:00";4704,57266141;90675933,47601634
"2022-09-09 00:00:00";4695,48597211;98539186,88154213
"2022-09-10 00:00:00";4718,30482722;100720143,28912064
"2022-09-11 00:00:00";4735,60147764;102333648,63895814
"2022-09-12 00:00:00";4740,67676293;105404633,80789429
"2022-09-13 00:00:00";4753,30432124;105566373,33563522
"2022-09-14 00:00:00";4762,99600558;96553930,86639598
"2022-09-15 00:00:00";4775,41720239;95892956,14928049
"2022-09-16 00:00:00";4779,36620236;94369350,36419058
"2022-09-17 00:00:00";4785,92157838;95396769,77831708
"2022-09-18 00:00:00";4778,49673624;95237638,06176187
"2022-09-19 00:00:00";4785,77418616;90939616,08960535
"2022-09-20 00:00:00";4794,32206132;92225544,84359667
"2022-09-21 00:00:00";4809,18748553;91397357,77375142
"2022-09-22 00:00:00";4813,64040143;91513802,44572622
"2022-09-23 00:00:00";4814,41801768;91764540,60746717
"2022-09-24 00:00:00";4820,96330578;92072058,873879
"2022-09-25 00:00:00";4836,17512774;91885538,04226273
"2022-09-26 00:00:00";4840,74585714;92371596,52053119
"2022-09-27 00:00:00";4867,27582572;97565176,67241475
"2022-09-28 00:00:00";4850,88307701;92732973,53593862
"2022-09-29 00:00:00";4866,12545884;94594072,6320284
"2022-09-30 00:00:00";4888,81918658;95252286,38556875
"2022-10-01 00:00:00";4908,07388992;94848675,16492069
"2022-10-02 00:00:00";4922,97665067;94790389,28588913
"2022-10-03 00:00:00";4931,18105373;94816453,4302572
"2022-10-04 00:00:00";4956,10203517;98905607,72752413
"2022-10-05 00:00:00";4965,97866197;100115917,57763352
"2022-10-06 00:00:00";4985,02410306;100413639,60938378
"2022-10-07 00:00:00";4940,54344853;98389440,6144404
"2022-10-08 00:00:00";4950,79397011;96552661,37031147
"2022-10-09 00:00:00";4974,96278942;96696113,0047013
"2022-10-10 00:00:00";4987,46188294;96386042,48727706
"2022-10-11 00:00:00";5004,05780893;95421177,38461201
"2022-10-12 00:00:00";5004,75948337;95680441,27952449
"2022-10-13 00:00:00";5004,56510236;95565373,55122972
"2022-10-14 00:00:00";5004,10584452;98078022,54072817
"2022-10-15 00:00:00";5003,32871509;95814045,0936964
"2022-10-16 00:00:00";5003,30665447;95780850,97291297
"2022-10-17 00:00:00";5003,19546377;97384297,84891406
"2022-10-18 00:00:00";5003,19546377;97729968,62350592
"2022-10-19 00:00:00";5003,19546377;96108733,16542591
"2022-10-20 00:00:00";5003,19546377;95772068,14266883
"2022-10-21 00:00:00";5003,19546377;95396027,97161187
"2022-10-22 00:00:00";5003,19546377;95940175,51025149
"2022-10-23 00:00:00";5003,19546377;96015273,47416268
"2022-10-24 00:00:00";5003,19546377;96789668,068045
"2022-10-25 00:00:00";5003,19546377;96787316,56617703
"2022-10-26 00:00:00";5003,19546377;103159836,59642625
"2022-10-27 00:00:00";5003,19546377;103223026,95513365
"2022-10-28 00:00:00";5003,19546377;101548857,68904693
"2022-10-29 00:00:00";5003,19546377;104001374,07343236
"2022-10-30 00:00:00";5003,19546377;103648298,56955409
"2022-10-31 00:00:00";5003,19546377;102552348,60321528
"2022-11-01 00:00:00";5003,19546377;102555400,55244818
"2022-11-02 00:00:00";5003,19546377;102259461,5407662
"2022-11-03 00:00:00";5003,19546377;101396710,51499368
"2022-11-04 00:00:00";5003,19546377;103154833,40096247
"2022-11-05 00:00:00";5003,19546377;106688240,13334076
"2022-11-06 00:00:00";5003,19546377;106207182,88949926
"2022-11-07 00:00:00";5003,19546377;103906863,71112174
"2022-11-08 00:00:00";5003,19546377;98651957,48356947
"2022-11-09 00:00:00";5003,19546377;88723466,30940036
"2022-11-10 00:00:00";5003,19546377;83716168,22535008
"2022-11-11 00:00:00";5003,19546377;85795796,45182072
"2022-11-12 00:00:00";5003,19546377;84276175,89360985
"2022-11-13 00:00:00";5003,19546377;83217449,70152149
"2022-11-14 00:00:00";5003,19546377;82781271,12099002
"2022-11-15 00:00:00";5003,19546377;84165655,30581518
"2022-11-16 00:00:00";5003,19546377;83516890,9500281
"2022-11-17 00:00:00";5003,19546377;83052294,21926242
"2022-11-18 00:00:00";5003,19546377;83806225,74369794
"2022-11-19 00:00:00";5003,19546377;83255674,11486469
"2022-11-20 00:00:00";5003,19546377;82961986,54114139
"2022-11-21 00:00:00";5003,19546377;80353870,77783273
"2022-11-22 00:00:00";5003,19546377;79434033,2918186
"2022-11-23 00:00:00";5003,19546377;82523906,74633369
"2022-11-24 00:00:00";5003,19546377;82983550,31359024
"2022-11-25 00:00:00";5003,19546377;82604057,93766327
"2022-11-26 00:00:00";5003,19546377;82966289,28924023
"2022-11-27 00:00:00";5003,19546377;82809138,91972321
"2022-11-28 00:00:00";5003,19546377;81128665,62735215
"2022-11-29 00:00:00";5003,19546377;82297562,18355273
"2022-11-30 00:00:00";5003,19546377;84476603,90388848
"2022-12-01 00:00:00";5003,19546377;85553741,85528351
"2022-12-02 00:00:00";5003,19546377;84863450,97714716
"2022-12-03 00:00:00";5003,19546377;84922688,8114382
"2022-12-04 00:00:00";5003,19546377;85136525,38555974
"2022-12-05 00:00:00";5003,19546377;86190198,3502297
"2022-12-06 00:00:00";5003,19546377;85082891,13018812
"2022-12-07 00:00:00";5003,19546377;84238001,51222129
"2022-12-08 00:00:00";5003,19546377;84324206,57006204
"2022-12-09 00:00:00";5003,19546377;86109947,09499083
"2022-12-10 00:00:00";5003,19546377;85857786,04361683
"2022-12-11 00:00:00";5003,19546377;85890857,16563235
"2022-12-12 00:00:00";5003,19546377;85005291,56854506
"2022-12-13 00:00:00";5003,19546377;87250625,62877576
"2022-12-14 00:00:00";5003,19546377;89170802,01581605
"2022-12-15 00:00:00";5003,19546377;88398358,6681646
"2022-12-16 00:00:00";5003,19546377;85187457,91538092
"2022-12-17 00:00:00";5003,19546377;83644972,75390063
"2022-12-18 00:00:00";5003,19546377;83781610,02201618
"2022-12-19 00:00:00";5003,19546377;83691002,1521673
"2022-12-20 00:00:00";5003,19546377;84151596,32656197
"2022-12-21 00:00:00";5003,19546377;84265268,92749883
"2022-12-22 00:00:00";5003,19546377;84191221,63463505
"2022-12-23 00:00:00";5003,19546377;84261766,6906742
"2022-12-24 00:00:00";5003,19546377;84275875,70188202
"2022-12-25 00:00:00";5003,19546377;84220890,58373518
"2022-12-26 00:00:00";5003,19546377;84324856,98547234
"2022-12-27 00:00:00";5003,19546377;84283630,65485087
"2022-12-28 00:00:00";5003,19546377;83330371,82313877
"2022-12-29 00:00:00";5003,19546377;83063501,37710129
"2022-12-30 00:00:00";5003,19546377;82779670,09844162
"2022-12-31 00:00:00";5003,19546377;82919759,57142717
"2023-01-01 00:00:00";5003,19546377;82834054,83313279
"2023-01-02 00:00:00";5003,19546377;83668787,96430817
"2023-01-03 00:00:00";5003,19546377;83518642,06844044
"2023-01-04 00:00:00";5003,19546377;84294637,68487117
"2023-01-05 00:00:00";5003,19546377;84254462,02529709
"2023-01-06 00:00:00";5003,19546377;84160752,17426069
"2023-01-07 00:00:00";5003,19546377;84772893,13925295
"2023-01-08 00:00:00";5003,19546377;84781448,60349599
"2023-01-09 00:00:00";5003,19546377;86214413,81627434
"2023-01-10 00:00:00";5003,19546377;86370913,77038108
"2023-01-11 00:00:00";5003,19546377;87271789,1455875
"2023-01-12 00:00:00";5003,19546377;91083823,83334315
"2023-01-13 00:00:00";5303,5548958;100403294,86995645
"2023-01-14 00:00:00";5248,90797757;109594574,11767282
"2023-01-15 00:00:00";5254,72839385;109142652,98977023
"2023-01-16 00:00:00";5272,54238932;111219378,23828334
"2023-01-17 00:00:00";5293,90971264;112114525,77248418
"2023-01-18 00:00:00";5297,96838935;112484186,71627177
"2023-01-19 00:00:00";5307,89888946;110514382,7237354
"2023-01-20 00:00:00";5312,92508355;112066963,27709271
"2023-01-21 00:00:00";5306,7984624;121511568,70505002
"2023-01-22 00:00:00";5316,57938736;121411001,86356916
"2023-01-23 00:00:00";5330,98337545;121762752,26563576
"2023-01-24 00:00:00";5319,96193191;122248362,82650764
"2023-01-25 00:00:00";5339,71747555;120979575,97067235
"2023-01-26 00:00:00";5341,11259017;123138709,83285853
"2023-01-27 00:00:00";5353,41755285;123118432,22219957
"2023-01-28 00:00:00";5368,42177558;123560508,21845111
"2023-01-29 00:00:00";5345,21956301;125235875,2037384
"2023-01-30 00:00:00";5357,93018055;124316999,95909874
"2023-01-31 00:00:00";5363,37941044;122957028,36436604
"2023-02-01 00:00:00";5371,5948653;124079544,11253776
"2023-02-02 00:00:00";5388,84562711;128392911,48092219
"2023-02-03 00:00:00";5393,86770417;126749957,79352042
"2023-02-04 00:00:00";5402,3488206;126464880,10514235
"2023-02-05 00:00:00";5420,14954603;126344553,14188667
"2023-02-06 00:00:00";5427,9230566;124260031,27474909
"2023-02-07 00:00:00";5429,83573879;124717136,90726407
"2023-02-08 00:00:00";5431,82054132;125868752,85732688
"2023-02-09 00:00:00";5444,92232404;123404100,69660524
"2023-02-10 00:00:00";5438,15734621;118674079,92452079
"2023-02-11 00:00:00";5422,50925667;117700931,70018645
"2023-02-12 00:00:00";5426,85866496;118498877,87036054
"2023-02-13 00:00:00";5433,87735574;117774129,50217654
"2023-02-14 00:00:00";5450,16560794;118992975,2032493
"2023-02-15 00:00:00";5449,49165727;123609892,8482737
"2023-02-16 00:00:00";5449,26611352;134201038,3134579
"2023-02-17 00:00:00";5406,80745363;128791667,45155361
"2023-02-18 00:00:00";5407,37701228;133136976,07507029
"2023-02-19 00:00:00";5415,97922818;133643078,64080124
"2023-02-20 00:00:00";5431,03717117;134639593,3719261
"2023-02-21 00:00:00";5432,59609942;134179419,42976962
"2023-02-22 00:00:00";5433,21716375;130774222,8689926
"2023-02-23 00:00:00";5438,9647214;130960697,91340233
"2023-02-24 00:00:00";5464,85277303;130403792,38029058
"2023-02-25 00:00:00";5480,13440036;126314193,4570658
"2023-02-26 00:00:00";5499,38885411;127724296,02669849
"2023-02-27 00:00:00";5489,05771943;128585403,65209173
"2023-02-28 00:00:00";5480,73663003;128376609,4619839
"2023-03-01 00:00:00";5480,63389431;129894640,51351725
"2023-03-02 00:00:00";5492,11131334;128788692,1911078
"2023-03-03 00:00:00";5493,5925376;122900235,07047065
"2023-03-04 00:00:00";5456,03406862;121976625,32760791
"2023-03-05 00:00:00";5459,53645777;122470614,8260089
"2023-03-06 00:00:00";5459,746063;122364265,54364105
"2023-03-07 00:00:00";5464,48149402;122353401,85370879
"2023-03-08 00:00:00";5465,68769168;120538090,07723404
"2023-03-09 00:00:00";5465,93039475;118452560,19975488
"2023-03-10 00:00:00";5467,98440553;109205873,70927243
"2023-03-11 00:00:00";5447,73964749;111327719,3854537
"2023-03-12 00:00:00";5438,20513961;112110719,85306458
"2023-03-13 00:00:00";5447,78829614;122663163,9662497
"2023-03-14 00:00:00";5447,97280666;134370163,2966639
"2023-03-15 00:00:00";5466,83416845;135178408,48326316
"2023-03-16 00:00:00";5474,39581546;135572208,0027875
"2023-03-17 00:00:00";5472,53697968;144807378,15969777
"2023-03-18 00:00:00";5481,17997089;150277292,01469228
"2023-03-19 00:00:00";5486,4028801;149517481,25755084
"2023-03-20 00:00:00";5480,41853283;153065130,19593418
"2023-03-21 00:00:00";5487,11738959;153587269,0356667
"2023-03-22 00:00:00";5491,99970667;154933760,2449231
"2023-03-23 00:00:00";5501,80947969;152361444,8667708
"2023-03-24 00:00:00";5505,83118873;154518729,7459844
"2023-03-25 00:00:00";5508,96156799;151562660,83777225
"2023-03-26 00:00:00";5505,8057225;152923258,41992247
"2023-03-27 00:00:00";5513,26406008;153239851,36654916
"2023-03-28 00:00:00";5466,52453319;147486230,58776754
"2023-03-29 00:00:00";5472,42565312;155154266,84151477
"2023-03-30 00:00:00";5466,36063674;155515992,22542375
"2023-03-31 00:00:00";5454,68560452;154089522,73579758
"2023-04-01 00:00:00";5468,3743838;155525434,32847357
"2023-04-02 00:00:00";5459,43764333;154814310,54506105
"2023-04-03 00:00:00";5465,72162031;153178269,496809
"2023-04-04 00:00:00";5470,1329459;153730647,06371307
"2023-04-05 00:00:00";5475,15684908;156008900,25141156
"2023-04-06 00:00:00";5476,12266435;153499715,85127547
"2023-04-07 00:00:00";5477,02999288;152991905,2922144
"2023-04-08 00:00:00";5478,45639197;153477969,69888902
"2023-04-09 00:00:00";5488,15797353;153540549,17805675
"2023-04-10 00:00:00";5483,99076632;155386849,28709367
"2023-04-11 00:00:00";5485,29497667;165331288,53871468
"2023-04-12 00:00:00";5477,00842289;164281607,93264827
"2023-04-13 00:00:00";5478,49536467;165713966,07016733
"2023-04-14 00:00:00";5485,29738722;168456828,79293242
"2023-04-15 00:00:00";5490,6461771;166925746,57280588
"2023-04-16 00:00:00";5493,05085842;166505632,27296996
"2023-04-17 00:00:00";5500,29997231;162778572,52752858
"2023-04-18 00:00:00";5520,19449509;166435685,69114688
"2023-04-19 00:00:00";5521,56882713;161851317,53937775
"2023-04-20 00:00:00";5496,24725601;158281533,06577414
"2023-04-21 00:00:00";5446,28761989;152800500,83487186
"2023-04-22 00:00:00";5455,12137806;149149946,48031053
"2023-04-23 00:00:00";5454,79562236;150473646,47630537
"2023-04-24 00:00:00";5442,15754532;149430489,7715193
"2023-04-25 00:00:00";5437,26926453;148976936,7780957
"2023-04-26 00:00:00";5441,39771597;155029882,8741124
"2023-04-27 00:00:00";5436,37600988;158107156,4067819
"2023-04-28 00:00:00";5445,526075;159788126,07398573
"2023-04-29 00:00:00";5464,34989737;160192717,660802
"2023-04-30 00:00:00";5471,96886631;160274570,01079518
"2023-05-01 00:00:00";5475,07728536;156218518,65689987
"2023-05-02 00:00:00";5485,29264398;154057186,5525003
"2023-05-03 00:00:00";5477,41294943;156269057,77161205
"2023-05-04 00:00:00";5467,71856023;158893213,61273825
"2023-05-05 00:00:00";5463,79945484;159826733,8250124
"2023-05-06 00:00:00";5456,65795906;159706447,34420073
"2023-05-07 00:00:00";5456,43043178;157837726,5856655
"2023-05-08 00:00:00";5452,13322123;152310902,71094573
"2023-05-09 00:00:00";5450,10116642;150530322,68920544
"2023-05-10 00:00:00";5438,05065859;150544166,6460631
"2023-05-11 00:00:00";5416,6953224;148528873,25654176
"2023-05-12 00:00:00";5415,10553687;142936530,08961147
"2023-05-13 00:00:00";5426,11577524;145592941,6085044
"2023-05-14 00:00:00";5405,30517088;145214982,84808734
"2023-05-15 00:00:00";5379,4797695;147271650,67850292
"2023-05-16 00:00:00";5383,36631506;145672438,97661853
"2023-05-17 00:00:00";5367,51546441;144944763,32701015
"2023-05-18 00:00:00";5365,71567729;146257068,21686763
"2023-05-19 00:00:00";5359,32885397;144052274,8068003
"2023-05-20 00:00:00";5364,20385347;144335437,7158953
"2023-05-21 00:00:00";5361,23986523;144494635,7005167
"2023-05-22 00:00:00";5367,81455076;144123029,42433962
"2023-05-23 00:00:00";5402,33181918;147413266,28001007
"2023-05-24 00:00:00";5400,81580302;144185363,4605928
"2023-05-25 00:00:00";5405,1232325;142026423,38921043
"2023-05-26 00:00:00";5406,08777163;143209427,50558737
"2023-05-27 00:00:00";5406,92556818;144513765,33129796
"2023-05-28 00:00:00";5408,82838032;147160698,1575564
"2023-05-29 00:00:00";5408,74140792;150881655,35378143
"2023-05-30 00:00:00";5414,32151051;150442824,7799668
